timestamp;Buffer;FPS;ReportedBitrate;Resolution;CalcBitrate
1694914762757;31.084;30;3312;1280x720;296396
1694914763775;34.018;30;3312;1280x720;297082
1694914764762;36.958;30;3312;1280x720;297764
1694914765762;36.164;30;3312;1280x720;298358
1694914766760;39.083;30;3312;1280x720;299040
1694914767761;38.024;30;3312;1280x720;299613
1694914768760;36.957;30;3312;1280x720;300170
1694914769761;40.033;30;3312;1280x720;300868
1694914770762;42.966;30;3312;1280x720;301565
1694914771757;42.011;30;3312;1280x720;302263
1694914772761;44.979;30;3312;1280x720;303093
1694914773757;48.125;30;3312;1280x720;303787
1694914774760;47.045;30;3312;1280x720;304372
1694914775760;46.065;30;3312;1280x720;304890
1694914776761;45.006;30;3312;1280x720;305687
1694914777760;48.174;30;3312;1280x720;306484
1694914778773;47.141;30;3312;1280x720;307223
1694914779761;46.077;30;3312;1280x720;307912
1694914780760;45.013;30;3312;1280x720;308648
1694914781757;47.948;30;3312;1280x720;309281
1694914782757;51.117;30;3312;1280x720;309897
1694914783761;54.041;30;3312;1280x720;310581
1694914784757;56.964;30;3312;1280x720;311192
1694914785758;55.973;30;3312;1280x720;311740
1694914786760;59.184;30;3312;1280x720;312394
1694914787760;58.121;30;3312;1280x720;313037
1694914788761;61.057;30;3312;1280x720;313757
1694914789763;59.992;30;3312;1280x720;314383
1694914790761;59.2;30;3312;1280x720;314999
1694914791761;58.139;30;3312;1280x720;315630
1694914792762;61.055;30;3312;1280x720;316105
1694914793761;60.005;30;3312;1280x720;316636
1694914794757;59.219;30;3312;1280x720;317294
1694914795762;58.155;30;3312;1280x720;317921
1694914796761;61.09;30;3312;1280x720;318558
1694914797763;60.012;30;3312;1280x720;319183
1694914798761;59.24;30;3312;1280x720;319840
1694914799761;58.176;30;3312;1280x720;320356
1694914800762;57.11;30;3312;1280x720;320988
1694914801757;56.048;30;3312;1280x720;321679
1694914802760;54.988;30;3312;1280x720;322362
1694914803761;54.194;30;3312;1280x720;323001
1694914804762;57.129;30;3312;1280x720;323650
1694914805760;56.066;30;3312;1280x720;324197
1694914806758;59.005;30;3312;1280x720;324962
1694914807757;58.21;30;3312;1280x720;325691
1694914808775;57.116;30;3312;1280x720;326410
1694914809762;60.053;30;3312;1280x720;327122
1694914810757;58.992;30;3312;1280x720;327898
1694914811761;58.198;30;3312;1280x720;328693
1694914812760;61.131;30;3312;1280x720;329397
1694914813761;60.067;30;3312;1280x720;330195
1694914814761;59.016;30;3312;1280x720;330897
1694914815761;58.213;30;3312;1280x720;331568
1694914816761;61.156;30;3312;1280x720;332227
1694914817760;60.092;30;3312;1280x720;332768
1694914818762;59.03;30;3312;1280x720;333454
1694914819757;58.242;30;3312;1280x720;334076
1694914820760;61.176;30;3312;1280x720;334729
1694914821761;60.112;30;3312;1280x720;335352
1694914822761;59.06;30;3312;1280x720;335902
1694914823761;62.085;30;3312;1280x720;336475
1694914824761;61.005;30;3312;1280x720;337163
1694914825762;60.13;30;3312;1280x720;337789
1694914826760;59.067;30;3312;1280x720;338409
1694914827760;58.011;30;3312;1280x720;339043
1694914828762;61.05;30;3312;1280x720;339579
1694914829761;60.146;30;3312;1280x720;340142
1694914830757;59.087;30;3312;1280x720;340766
1694914831758;58.023;30;3312;1280x720;341372
1694914832761;61.065;30;3312;1280x720;341905
1694914833762;60.161;30;3312;1280x720;342465
1694914834762;59.099;30;3312;1280x720;343119
1694914835757;58.04;30;3312;1280x720;343707
1694914836760;61.104;30;3312;1280x720;344429
1694914837761;60.184;30;3312;1280x720;345140
1694914838762;59.121;30;3312;1280x720;345859
1694914839762;58.059;30;3312;1280x720;346549
1694914840761;57.251;30;3312;1280x720;347200
1694914841760;60.071;30;3312;1280x720;347924
1694914842759;59.136;30;3312;1280x720;348568
1694914843761;58.079;30;3312;1280x720;349357
1694914844761;57.023;30;3312;1280x720;349870
1694914845762;60.13;30;3312;1280x720;350446
1694914846761;59.161;30;3312;1280x720;351029
1694914847761;58.098;30;3312;1280x720;351643
1694914848760;57.04;30;3312;1280x720;352160
1694914849761;56.244;30;3312;1280x720;352737
1694914850757;59.161;30;3312;1280x720;353379
1694914851761;58.1;30;3312;1280x720;354074
1694914852760;57.035;30;3312;1280x720;354673
1694914853761;56.241;30;3312;1280x720;355200
1694914854761;59.082;30;3312;1280x720;355896
1694914855761;58.118;30;3312;1280x720;356636
1694914856760;57.047;30;3312;1280x720;357405
1694914857760;56.258;30;3312;1280x720;358027
1694914858762;59.185;30;3312;1280x720;358739
1694914859757;58.12;30;3312;1280x720;359441
1694914860761;61.057;30;3312;1280x720;360253
1694914861761;60.265;30;3312;1280x720;360926
1694914862757;59.184;30;3312;1280x720;361628
1694914863761;58.12;30;3312;1280x720;362220
1694914864760;61.06;30;3312;1280x720;362781
1694914865761;60.264;30;3312;1280x720;363362
1694914866760;59.183;30;3312;1280x720;364081
1694914867760;58.123;30;3312;1280x720;364918
1694914868760;61.047;30;3312;1280x720;365533
1694914869761;60.266;30;3312;1280x720;366278
1694914870760;59.216;30;3312;1280x720;366964
1694914871760;58.154;30;3312;1280x720;367622
1694914872761;57.094;30;3312;1280x720;368262
1694914873763;56.303;30;3312;1280x720;368941
1694914874760;55.24;30;3312;1280x720;369574
1694914875761;54.177;30;3312;1280x720;370220
1694914876760;57.115;30;3312;1280x720;370824
1694914877761;56.054;30;3312;1280x720;371471
1694914878760;59.258;30;3312;1280x720;372162
1694914879757;58.202;30;3312;1280x720;372814
1694914880757;61.141;30;3312;1280x720;373510
1694914881762;60.079;30;3312;1280x720;374171
1694914882761;59.288;30;3312;1280x720;374834
1694914883760;58.226;30;3312;1280x720;375554
1694914884760;57.162;30;3312;1280x720;376182
1694914885761;56.097;30;3312;1280x720;376800
1694914886760;55.305;30;3312;1280x720;377375
1694914887761;58.223;30;3312;1280x720;377978
1694914888760;57.16;30;3312;1280x720;378642
1694914889758;56.098;30;3312;1280x720;379308
1694914890761;59.099;30;3312;1280x720;379925
1694914891767;58.064;30;3312;1280x720;380542
1694914892758;57.166;30;3312;1280x720;381255
1694914893761;60.094;30;3312;1280x720;381845
1694914894762;59.19;30;3312;1280x720;382480
1694914895766;58.195;30;3312;1280x720;383048
1694914896762;61.127;30;3312;1280x720;383552
1694914897760;60.064;30;3312;1280x720;384270
1694914898757;59.271;30;3312;1280x720;384934
1694914899761;58.207;30;3312;1280x720;385613
1694914900761;57.147;30;3312;1280x720;386270
1694914901760;56.08;30;3312;1280x720;386967
1694914902762;59.271;30;3312;1280x720;387613
1694914903759;58.223;30;3312;1280x720;388228
1694914904760;57.12;30;3312;1280x720;388817
1694914905761;56.113;30;3312;1280x720;389566
1694914906760;59.319;30;3312;1280x720;390287
1694914907761;58.258;30;3312;1280x720;391095
1694914908760;57.197;30;3312;1280x720;391689
1694914909761;60.14;30;3312;1280x720;392332
1694914910762;59.094;30;3312;1280x720;393028
1694914911760;58.299;30;3312;1280x720;393693
1694914912757;57.235;30;3312;1280x720;394327
1694914913762;56.173;30;3312;1280x720;395018
1694914914757;59.113;30;3312;1280x720;395604
1694914915757;58.323;30;3312;1280x720;396268
1694914916757;57.262;30;3312;1280x720;397113
1694914917760;60.178;30;3312;1280x720;397719
1694914918759;59.133;30;3312;1280x720;398378
1694914919761;58.34;30;3312;1280x720;399039
1694914920760;57.277;30;3312;1280x720;399635
1694914921758;56.221;30;3312;1280x720;400242
1694914922764;59.153;30;3312;1280x720;400880
1694914923760;58.362;30;3312;1280x720;401567
1694914924757;57.296;30;3312;1280x720;402163
1694914925761;60.232;30;3312;1280x720;402821
1694914926759;59.172;30;3312;1280x720;403411
1694914927757;58.107;30;3312;1280x720;404104
1694914928761;57.313;30;3312;1280x720;404908
1694914929761;60.245;30;3312;1280x720;405538
1694914930757;59.184;30;3312;1280x720;406252
1694914931761;58.123;30;3312;1280x720;406928
1694914932762;61.243;30;3312;1280x720;407607
1694914933762;60.262;30;3312;1280x720;408255
1694914934760;59.198;30;3312;1280x720;409026
1694914935761;58.133;30;3312;1280x720;409541
1694914936761;57.342;30;3312;1280x720;410119
1694914937761;56.278;30;3312;1280x720;410780
1694914938762;55.214;30;3312;1280x720;411436
1694914939760;58.15;30;3312;1280x720;412035
1694914940763;57.36;30;3312;1280x720;412596
1694914941761;56.299;30;3312;1280x720;413192
1694914942757;59.214;30;3312;1280x720;413731
1694914943757;58.156;30;3312;1280x720;414377
1694914944761;61.198;30;3312;1280x720;415022
1694914945761;60.294;30;3312;1280x720;415755
1694914946757;59.23;30;3312;1280x720;416286
1694914947762;62.165;30;3312;1280x720;416881
1694914948762;61.246;30;3312;1280x720;417526
1694914949761;60.309;30;3312;1280x720;418257
1694914950763;59.246;30;3312;1280x720;419019
1694914951760;58.182;30;3312;1280x720;419753
1694914952761;61.118;30;3312;1280x720;420456
1694914953761;60.326;30;3312;1280x720;421238
1694914954758;59.118;30;3312;1280x720;421948
1694914955761;58.202;30;3312;1280x720;422599
1694914956761;61.14;30;3312;1280x720;423233
1694914957761;60.373;30;3312;1280x720;423853
1694914958757;59.31;30;3312;1280x720;424419
1694914959761;58.249;30;3312;1280x720;425054
1694914960758;57.186;30;3312;1280x720;425740
1694914961762;60.188;30;3312;1280x720;426387
1694914962760;59.237;30;3312;1280x720;426998
1694914963762;58.188;30;3312;1280x720;427551
1694914964761;57.391;30;3312;1280x720;428211
1694914965763;60.312;30;3312;1280x720;428736
1694914966757;59.251;30;3312;1280x720;429339
1694914967761;58.193;30;3312;1280x720;430118
1694914968762;57.393;30;3312;1280x720;430771
1694914969761;60.314;30;3312;1280x720;431440
1694914970760;59.25;30;3312;1280x720;432057
1694914971761;58.185;30;3312;1280x720;432652
1694914972765;61.153;30;3312;1280x720;433301
1694914973761;60.328;30;3312;1280x720;433882
1694914974761;59.266;30;3312;1280x720;434583
1694914975761;58.207;30;3312;1280x720;435371
1694914976761;61.409;30;3312;1280x720;436075
1694914977761;60.345;30;3312;1280x720;436718
1694914978761;59.282;30;3312;1280x720;437667
1694914979759;58.218;30;3312;1280x720;438186
1694914980761;57.154;30;3312;1280x720;438799
1694914981760;56.368;30;3312;1280x720;439403
1694914982760;59.307;30;3312;1280x720;440047
1694914983760;58.248;30;3312;1280x720;440678
1694914984760;57.183;30;3312;1280x720;441291
1694914985760;56.391;30;3312;1280x720;441961
1694914986760;55.315;30;3312;1280x720;442647
1694914987770;58.16;30;3312;1280x720;443421
1694914988760;57.189;30;3312;1280x720;444141
1694914989764;56.4;30;3312;1280x720;444912
1694914990760;59.182;30;3312;1280x720;445499
1694914991757;58.268;30;3312;1280x720;446051
1694914992763;61.2;30;3312;1280x720;446640
1694914993760;60.406;30;3312;1280x720;447202
1694914994758;59.234;30;3312;1280x720;447689
1694914995757;58.284;30;3312;1280x720;448418
1694914996761;57.218;30;3312;1280x720;449129
1694914997758;56.427;30;3312;1280x720;449921
1694914998761;55.353;30;3312;1280x720;450679
1694914999758;54.295;30;3312;1280x720;451365
1694915000760;57.232;30;3312;1280x720;452067
1694915001760;60.238;30;3312;1280x720;452728
1694915002759;59.355;30;3312;1280x720;453515
1694915003760;62.259;30;3312;1280x720;454289
1694915004762;61.226;30;3312;1280x720;454975
1694915005762;60.432;30;3312;1280x720;455667
1694915006759;59.372;30;3312;1280x720;456257
1694915007761;62.301;30;3312;1280x720;456810
1694915008762;61.24;30;3312;1280x720;457368
1694915009761;60.448;30;3312;1280x720;457909
1694915010759;59.385;30;3312;1280x720;458399
1694915011760;58.322;30;3312;1280x720;459109
1694915012761;61.26;30;3312;1280x720;459770
1694915013762;60.199;30;3312;1280x720;460426
1694915014758;59.41;30;3312;1280x720;460874
1694915015760;58.345;30;3312;1280x720;461680
1694915016762;61.282;30;3312;1280x720;462444
1694915017761;60.217;30;3312;1280x720;463065
1694915018761;59.426;30;3312;1280x720;463833
1694915019761;58.363;30;3312;1280x720;464742
1694915020760;61.3;30;3312;1280x720;465374
1694915021760;60.236;30;3312;1280x720;466038
1694915022759;59.445;30;3312;1280x720;466805
1694915023761;62.364;30;3312;1280x720;467534
1694915024761;61.3;30;3312;1280x720;468273
1694915025761;60.234;30;3312;1280x720;468985
1694915026758;59.443;30;3312;1280x720;469756
1694915027760;58.382;30;3312;1280x720;470454
1694915028762;61.315;30;3312;1280x720;470921
1694915029762;60.255;30;3312;1280x720;471698
1694915030762;59.201;30;3312;1280x720;472438
1694915031772;58.405;30;3312;1280x720;473157
1694915032761;57.336;30;3312;1280x720;473826
1694915033761;60.286;30;3312;1280x720;474547
1694915034760;59.228;30;3312;1280x720;475282
1694915035760;58.438;30;3312;1280x720;476057
1694915036760;57.374;30;3312;1280x720;476672
1694915037762;60.312;30;3312;1280x720;477302
1694915038762;59.247;30;3312;1280x720;477792
1694915039761;58.456;30;3312;1280x720;478452
1694915040762;57.395;30;3312;1280x720;479126
1694915041760;60.33;30;3312;1280x720;479834
1694915042761;59.266;30;3312;1280x720;480599
1694915043761;58.477;30;3312;1280x720;481359
1694915044762;57.267;30;3312;1280x720;481955
1694915045761;56.336;30;3312;1280x720;482446
1694915046760;55.266;30;3312;1280x720;483047
1694915047761;58.474;30;3312;1280x720;483708
1694915048761;57.41;30;3312;1280x720;484239
1694915049761;56.346;30;3312;1280x720;484911
1694915050758;59.283;30;3312;1280x720;485666
1694915051761;62.233;30;3312;1280x720;486270
1694915052762;61.359;30;3312;1280x720;487020
1694915053762;60.393;30;3312;1280x720;487674
1694915054760;59.336;30;3312;1280x720;488425
1694915055760;58.276;30;3312;1280x720;489018
1694915056760;57.48;30;3312;1280x720;489848
1694915057760;60.416;30;3312;1280x720;490483
1694915058762;59.352;30;3312;1280x720;490961
1694915059760;58.288;30;3312;1280x720;491771
1694915060758;57.496;30;3312;1280x720;492310
1694915061761;60.384;30;3312;1280x720;492696
1694915062761;59.376;30;3312;1280x720;493329
1694915063760;58.318;30;3312;1280x720;494023
1694915064762;57.523;30;3312;1280x720;494562
1694915065760;56.441;30;3312;1280x720;495187
1694915066758;59.363;30;3312;1280x720;495814
1694915067761;58.321;30;3312;1280x720;496423
1694915068760;61.279;30;3312;1280x720;497021
1694915069761;60.455;30;3312;1280x720;497620
1694915070757;59.395;30;3312;1280x720;498194
1694915071760;58.332;30;3312;1280x720;498718
1694915072762;61.534;30;3312;1280x720;499390
1694915073760;60.467;30;3312;1280x720;500190
1694915074760;59.406;30;3312;1280x720;500904
1694915075760;58.343;30;3312;1280x720;501625
1694915076761;61.278;30;3312;1280x720;502402
1694915077761;60.487;30;3312;1280x720;503145
1694915078757;59.422;30;3312;1280x720;503947
1694915079762;62.358;30;3312;1280x720;504690
1694915080762;61.294;30;3312;1280x720;505342
1694915081761;60.502;30;3312;1280x720;505881
1694915082760;59.44;30;3312;1280x720;506444
1694915083761;58.376;30;3312;1280x720;507085
1694915084761;61.311;30;3312;1280x720;507766
1694915085761;60.519;30;3312;1280x720;508403
1694915086758;59.439;30;3312;1280x720;509029
1694915087761;58.376;30;3312;1280x720;509814
1694915088760;57.312;30;3312;1280x720;510242
1694915089761;56.524;30;3312;1280x720;510767
1694915090761;59.461;30;3312;1280x720;511337
1694915091761;58.399;30;3312;1280x720;511898
1694915092761;57.327;30;3312;1280x720;512544
1694915093759;60.282;30;3312;1280x720;513197
1694915094761;59.296;30;3312;1280x720;513766
1694915095758;58.429;30;3312;1280x720;514394
1694915096761;57.361;30;3312;1280x720;515164
1694915097763;56.298;30;3312;1280x720;515906
1694915098764;59.33;30;3312;1280x720;516626
1694915099757;58.441;30;3312;1280x720;517257
1694915100760;57.374;30;3312;1280x720;517977
1694915101761;56.307;30;3312;1280x720;518750
1694915102757;59.372;30;3312;1280x720;519518
1694915103762;58.453;30;3312;1280x720;520275
1694915104760;57.389;30;3312;1280x720;520886
1694915105761;60.328;30;3312;1280x720;521639
1694915106761;59.537;30;3312;1280x720;522277
1694915107760;58.47;30;3312;1280x720;523090
1694915108757;57.406;30;3312;1280x720;523845
1694915109761;60.35;30;3312;1280x720;524634
1694915110761;59.553;30;3312;1280x720;525306
1694915111761;58.493;30;3312;1280x720;526074
1694915112760;57.429;30;3312;1280x720;526805
1694915113760;60.359;30;3312;1280x720;527633
1694915114759;59.52;30;3312;1280x720;528121
1694915115761;58.502;30;3312;1280x720;528754
1694915116760;57.437;30;3312;1280x720;529442
1694915117761;60.371;30;3312;1280x720;530108
1694915118761;59.309;30;3312;1280x720;530825
1694915119758;58.522;30;3312;1280x720;531471
1694915120758;57.464;30;3312;1280x720;532125
1694915121757;56.408;30;3312;1280x720;532775
1694915122761;59.344;30;3312;1280x720;533425
1694915123761;58.552;30;3312;1280x720;534040
1694915124761;57.461;30;3312;1280x720;534680
1694915125761;56.425;30;3312;1280x720;535253
1694915126762;59.363;30;3312;1280x720;535980
1694915127757;58.574;30;3312;1280x720;536767
1694915128762;57.513;30;3312;1280x720;537369
1694915129761;60.414;30;3312;1280x720;537922
1694915130757;59.407;30;3312;1280x720;538528
1694915131762;58.617;30;3312;1280x720;539132
1694915132761;57.555;30;3312;1280x720;539746
1694915133761;60.476;30;3312;1280x720;540380
1694915134764;59.395;30;3312;1280x720;540977
1694915135762;58.363;30;3312;1280x720;541630
1694915136761;57.572;30;3312;1280x720;542293
1694915137762;60.505;30;3312;1280x720;542952
1694915138761;59.438;30;3312;1280x720;543558
1694915139762;58.376;30;3312;1280x720;544126
1694915140763;61.583;30;3312;1280x720;544667
1694915141760;60.518;30;3312;1280x720;545203
1694915142762;59.452;30;3312;1280x720;545848
1694915143757;58.389;30;3312;1280x720;546497
1694915144760;57.598;30;3312;1280x720;547086
1694915145762;56.519;30;3312;1280x720;547783
1694915146761;59.463;30;3312;1280x720;548436
1694915147761;58.391;30;3312;1280x720;549140
1694915148757;57.599;30;3312;1280x720;549919
1694915149758;56.51;30;3312;1280x720;550612
1694915150761;59.443;30;3312;1280x720;551193
1694915151758;58.398;30;3312;1280x720;551726
1694915152761;61.447;30;3312;1280x720;552288
1694915153761;60.546;30;3312;1280x720;552802
1694915154763;59.492;30;3312;1280x720;553425
1694915155763;58.423;30;3312;1280x720;553991
1694915156760;61.488;30;3312;1280x720;554563
1694915157761;60.566;30;3312;1280x720;555173
1694915158760;59.498;30;3312;1280x720;555825
1694915159761;58.437;30;3312;1280x720;556451
1694915160761;57.64;30;3312;1280x720;557121
1694915161757;56.574;30;3312;1280x720;557699
1694915162761;59.512;30;3312;1280x720;558294
1694915163758;58.451;30;3312;1280x720;558895
1694915164761;57.578;30;3312;1280x720;559578
1694915165761;56.582;30;3312;1280x720;560272
1694915166761;59.426;30;3312;1280x720;560981
1694915167762;58.447;30;3312;1280x720;561672
1694915168759;57.655;30;3312;1280x720;562301
1694915169762;60.578;30;3312;1280x720;563066
1694915170761;59.508;30;3312;1280x720;563809
1694915171761;58.452;30;3312;1280x720;564436
1694915172760;61.482;30;3312;1280x720;564995
1694915173762;60.6;30;3312;1280x720;565632
1694915174761;59.49;30;3312;1280x720;566411
1694915175762;58.477;30;3312;1280x720;567136
1694915176761;57.682;30;3312;1280x720;567814
1694915177762;60.619;30;3312;1280x720;568542
1694915178760;59.556;30;3312;1280x720;569217
1694915179759;58.488;30;3312;1280x720;569831
1694915180757;57.427;30;3312;1280x720;570568
1694915181761;56.632;30;3312;1280x720;571196
1694915182761;59.568;30;3312;1280x720;571765
1694915183761;58.507;30;3312;1280x720;572337
1694915184758;57.42;30;3312;1280x720;572944
1694915185757;56.665;30;3312;1280x720;573560
1694915186761;59.603;30;3312;1280x720;574216
1694915187762;58.54;30;3312;1280x720;574875
1694915188758;57.477;30;3312;1280x720;575359
1694915189762;60.685;30;3312;1280x720;575932
1694915190762;59.617;30;3312;1280x720;576565
1694915191760;58.552;30;3312;1280x720;577191
1694915192757;57.489;30;3312;1280x720;577839
1694915193762;60.698;30;3312;1280x720;578382
1694915194761;59.636;30;3312;1280x720;579030
1694915195761;58.573;30;3312;1280x720;579616
1694915196761;61.507;30;3312;1280x720;580233
1694915197760;60.465;30;3312;1280x720;580799
1694915198764;59.675;30;3312;1280x720;581449
1694915199762;58.62;30;3312;1280x720;582053
1694915200762;61.549;30;3312;1280x720;582648
1694915201761;60.488;30;3312;1280x720;583388
1694915202763;59.7;30;3312;1280x720;584056
1694915203760;58.633;30;3312;1280x720;584736
1694915204761;57.568;30;3312;1280x720;585474
1694915205762;60.504;30;3312;1280x720;585999
1694915206764;59.709;30;3312;1280x720;586574
1694915207757;58.613;30;3312;1280x720;587195
1694915208760;57.548;30;3312;1280x720;587780
1694915209762;60.474;30;3312;1280x720;588395
1694915210758;59.677;30;3312;1280x720;588944
1694915211760;58.613;30;3312;1280x720;589608
1694915212761;61.547;30;3312;1280x720;590358
1694915213760;60.484;30;3312;1280x720;590878
1694915214762;59.58;30;3312;1280x720;591504
1694915215761;58.628;30;3312;1280x720;592004
1694915216761;57.568;30;3312;1280x720;592593
1694915217762;56.501;30;3312;1280x720;593201
1694915218761;59.579;30;3312;1280x720;593743
1694915219761;58.566;30;3312;1280x720;594364
1694915220761;57.586;30;3312;1280x720;594941
1694915221760;56.532;30;3312;1280x720;595633
1694915222761;59.737;30;3312;1280x720;596298
1694915223762;58.64;30;3312;1280x720;596910
1694915224757;57.555;30;3312;1280x720;597516
1694915225761;60.521;30;3312;1280x720;598102
1694915226761;59.729;30;3312;1280x720;598782
1694915227757;58.662;30;3312;1280x720;599404
1694915228761;61.582;30;3312;1280x720;600028
1694915229761;60.531;30;3312;1280x720;600596
1694915230761;59.74;30;3312;1280x720;601169
1694915231757;58.66;30;3312;1280x720;601848
1694915232760;57.597;30;3312;1280x720;602456
1694915233762;60.536;30;3312;1280x720;603092
1694915234761;59.737;30;3312;1280x720;603804
1694915235757;58.661;30;3312;1280x720;604415
1694915236764;57.595;30;3312;1280x720;604980
1694915237760;60.531;30;3312;1280x720;605607
1694915238762;59.739;30;3312;1280x720;606248
1694915239760;58.658;30;3312;1280x720;606857
1694915240760;57.601;30;3312;1280x720;607372
1694915241763;60.533;30;3312;1280x720;608093
1694915242761;59.744;30;3312;1280x720;608658
1694915243762;58.666;30;3312;1280x720;609327
1694915244758;57.607;30;3312;1280x720;609963
1694915245762;60.543;30;3312;1280x720;610656
1694915246758;59.747;30;3312;1280x720;611241
1694915247758;58.667;30;3312;1280x720;611800
1694915248760;61.605;30;3312;1280x720;612426
1694915249761;60.548;30;3312;1280x720;613009
1694915250762;59.777;30;3312;1280x720;613525
1694915251765;58.724;30;3312;1280x720;614224
1694915252761;57.668;30;3312;1280x720;615062
1694915253761;60.602;30;3312;1280x720;615715
1694915254765;59.676;30;3312;1280x720;616402
1694915255761;58.742;30;3312;1280x720;617003
1694915256761;57.674;30;3312;1280x720;617601
1694915257765;56.616;30;3312;1280x720;618213
1694915258760;55.544;30;3312;1280x720;618922
1694915259761;54.755;30;3312;1280x720;619583
1694915260761;57.707;30;3312;1280x720;620273
1694915261760;56.646;30;3312;1280x720;620970
1694915262772;59.582;30;3312;1280x720;621615
1694915263760;58.789;30;3312;1280x720;622281
1694915264760;61.596;30;3312;1280x720;622878
1694915265764;60.66;30;3312;1280x720;623599
1694915266763;59.6;30;3312;1280x720;624293
1694915267760;58.806;30;3312;1280x720;625004
1694915268761;61.732;30;3312;1280x720;625671
1694915269761;60.673;30;3312;1280x720;626353
1694915270760;59.609;30;3312;1280x720;626986
1694915271757;58.818;30;3312;1280x720;627658
1694915272762;57.754;30;3312;1280x720;628278
1694915273761;56.692;30;3312;1280x720;628817
1694915274761;59.631;30;3312;1280x720;629443
1694915275763;58.573;30;3312;1280x720;630094
1694915276765;57.775;30;3312;1280x720;630727
1694915277762;60.714;30;3312;1280x720;631356
1694915278762;59.664;30;3312;1280x720;632085
1694915279760;58.609;30;3312;1280x720;632848
1694915280760;57.814;30;3312;1280x720;633674
1694915281760;56.758;30;3312;1280x720;634221
1694915282762;55.697;30;3312;1280x720;634916
1694915283760;58.634;30;3312;1280x720;635635
1694915284761;57.837;30;3312;1280x720;636291
1694915285761;56.759;30;3312;1280x720;636928
1694915286760;55.693;30;3312;1280x720;637544
1694915287761;54.628;30;3312;1280x720;638056
1694915288761;57.838;30;3312;1280x720;638469
1694915289761;56.782;30;3312;1280x720;639272
1694915290762;55.717;30;3312;1280x720;640041
1694915291761;58.654;30;3312;1280x720;640761
1694915292757;57.863;30;3312;1280x720;641527
1694915293761;60.781;30;3312;1280x720;642198
1694915294757;59.717;30;3312;1280x720;642948
1694915295774;58.658;30;3312;1280x720;643640
1694915296762;61.859;30;3312;1280x720;644311
1694915297761;60.796;30;3312;1280x720;645072
1694915298762;59.73;30;3312;1280x720;645881
1694915299758;58.673;30;3312;1280x720;646534
1694915300761;61.614;30;3312;1280x720;647289
1694915301762;60.819;30;3312;1280x720;647934
1694915302762;59.758;30;3312;1280x720;648618
1694915303761;58.696;30;3312;1280x720;649202
1694915304760;61.632;30;3312;1280x720;649965
1694915305760;60.84;30;3312;1280x720;650576
1694915306761;59.776;30;3312;1280x720;651218
1694915307757;58.715;30;3312;1280x720;651825
1694915308763;61.653;30;3312;1280x720;652375
1694915309761;60.861;30;3312;1280x720;653035
1694915310761;59.796;30;3312;1280x720;653637
1694915311761;58.736;30;3312;1280x720;654307
1694915312757;57.669;30;3312;1280x720;655002
1694915313760;56.876;30;3312;1280x720;655594
1694915314757;59.634;30;3312;1280x720;656286
1694915315761;58.73;30;3312;1280x720;656966
1694915316762;61.649;30;3312;1280x720;657739
1694915317760;60.887;30;3312;1280x720;658454
1694915318762;59.809;30;3312;1280x720;659092
1694915319760;58.75;30;3312;1280x720;659783
1694915320757;61.686;30;3312;1280x720;660565
1694915321761;60.894;30;3312;1280x720;661356
1694915322762;59.828;30;3312;1280x720;662088
1694915323759;58.765;30;3312;1280x720;662838
1694915324757;57.7;30;3312;1280x720;663525
1694915325761;60.907;30;3312;1280x720;664292
1694915326761;59.847;30;3312;1280x720;665070
1694915327762;58.782;30;3312;1280x720;665871
1694915328760;57.725;30;3312;1280x720;666429
1694915329761;60.655;30;3312;1280x720;667174
1694915330757;59.864;30;3312;1280x720;667812
1694915331761;58.8;30;3312;1280x720;668578
1694915332761;61.654;30;3312;1280x720;669387
1694915333761;60.67;30;3312;1280x720;670177
1694915334761;59.863;30;3312;1280x720;670964
1694915335758;58.814;30;3312;1280x720;671506
1694915336757;57.751;30;3312;1280x720;672239
1694915337757;56.689;30;3312;1280x720;672687
1694915338759;55.898;30;3312;1280x720;673356
1694915339761;58.819;30;3312;1280x720;674084
1694915340762;57.762;30;3312;1280x720;674825
1694915341762;56.693;30;3312;1280x720;675596
1694915342757;55.901;30;3312;1280x720;676213
1694915343762;54.823;30;3312;1280x720;676972
1694915344757;57.755;30;3312;1280x720;677726
1694915345779;56.698;30;3312;1280x720;678464
1694915346759;55.902;30;3312;1280x720;679093
1694915347757;58.802;30;3312;1280x720;679658
1694915348758;57.734;30;3312;1280x720;680334
1694915349761;56.677;30;3312;1280x720;680994
1694915350760;59.735;30;3312;1280x720;681616
1694915351762;58.823;30;3312;1280x720;682341
1694915352761;57.758;30;3312;1280x720;682919
1694915353761;60.676;30;3312;1280x720;683532
1694915354761;59.681;30;3312;1280x720;684149
1694915355760;58.83;30;3312;1280x720;684789
1694915356762;61.761;30;3312;1280x720;685541
1694915357761;60.699;30;3312;1280x720;686070
1694915358761;59.909;30;3312;1280x720;686672
1694915359760;58.846;30;3312;1280x720;687384
1694915360760;57.782;30;3312;1280x720;688047
1694915361761;56.719;30;3312;1280x720;688716
1694915362762;59.924;30;3312;1280x720;689391
1694915363761;58.845;30;3312;1280x720;689975
1694915364760;61.7;30;3312;1280x720;690669
1694915365762;60.718;30;3312;1280x720;691433
1694915366760;59.927;30;3312;1280x720;692118
1694915367760;58.85;30;3312;1280x720;692839
1694915368761;61.797;30;3312;1280x720;693568
